src,src_name,dest,dest_name,weight
2088,RAN,2752,XPO5,0.19210931286215782
2088,RAN,2753,XPOT,0.0770165065381055
2089,RANBP2,2090,RANGAP1,0.0970939298470815
2091,RAP1A,118,APBB1IP,0.09355703260128696
2091,RAP1A,134,ARAP3,0.16914470680058002
2091,RAP1A,282,BRAF,0.17236846312880516
2091,RAP1A,418,CDC42,0.14723630466808876
2091,RAP1A,833,FARP2,0.2082622138162454
2091,RAP1A,1136,ID1,0.20440855560203394
2091,RAP1A,1210,ITGA4,0.11222362797707319
2091,RAP1A,1217,ITGB1,0.24706381931900978
2091,RAP1A,1218,ITGB2,0.1918032541871071
2091,RAP1A,1281,KRIT1,0.20370281984408697
2091,RAP1A,1383,MAP2K3,0.25074997916817665
2091,RAP1A,1386,MAP2K6,0.19576666007439295
2091,RAP1A,1409,MAPK8,0.13857606301705042
2091,RAP1A,1413,MAPK9,0.1400910121240789
2091,RAP1A,1869,PIK3CA,0.11015683102111022
2091,RAP1A,1870,PIK3CD,0.24516966504355273
2091,RAP1A,1871,PIK3R1,0.22870140274365744
2091,RAP1A,1872,PIK3R2,0.15257993526756763
2091,RAP1A,1873,PIK3R3,0.1611375172312061
2091,RAP1A,1906,PLCE1,0.17715427031119665
2091,RAP1A,2001,PRKD1,0.1603060637911161
2091,RAP1A,2002,PRKD2,0.1100140114625295
2091,RAP1A,2080,RAF1,0.25874972840150195
2091,RAP1A,2084,RALGDS,0.17344968700005362
2091,RAP1A,2092,RAP1B,0.1600984918574492
2091,RAP1A,2117,RASSF5,0.1630547201881806
2091,RAP1A,2152,RHOA,0.22420027696837982
2091,RAP1A,2307,SIPA1,0.2000374955435594
2091,RAP1A,2411,SRC,0.14418612079073986
2091,RAP1A,2548,TIAM1,0.17970356112346053
2091,RAP1A,2692,VAV2,0.08304635186990102
2091,RAP1A,2693,VAV3,0.13197866547852755
2092,RAP1B,118,APBB1IP,0.2525556410352389
2092,RAP1B,134,ARAP3,0.19360641886790594
2092,RAP1B,282,BRAF,0.2127602193504572
2092,RAP1B,418,CDC42,0.24146742653101683
2092,RAP1B,833,FARP2,0.27511195590098697
2092,RAP1B,1136,ID1,0.150723189736406
2092,RAP1B,1210,ITGA4,0.2550821204980214
2092,RAP1B,1217,ITGB1,0.10489763342775404
2092,RAP1B,1218,ITGB2,0.10693945301075776
2092,RAP1B,1281,KRIT1,0.31423868735631305
2092,RAP1B,1383,MAP2K3,0.18158741916219392
2092,RAP1B,1386,MAP2K6,0.26842421231170494
2092,RAP1B,1409,MAPK8,0.1683112494647503
2092,RAP1B,1413,MAPK9,0.20819367095828056
2092,RAP1B,1869,PIK3CA,0.18053429201245308
2092,RAP1B,1870,PIK3CD,0.14117148704826832
2092,RAP1B,1871,PIK3R1,0.15889957609275976
2092,RAP1B,1872,PIK3R2,0.28319160391887027
2092,RAP1B,1873,PIK3R3,0.13225919287651777
2092,RAP1B,1906,PLCE1,0.23321914921204248
2092,RAP1B,2001,PRKD1,0.14414951764047146
2092,RAP1B,2002,PRKD2,0.13315334295233092
2092,RAP1B,2080,RAF1,0.20213356086363396
2092,RAP1B,2084,RALGDS,0.14664075896143913
2092,RAP1B,2117,RASSF5,0.23592382793625197
2092,RAP1B,2152,RHOA,0.23350496590137482
2092,RAP1B,2307,SIPA1,0.15651338951041302
2092,RAP1B,2411,SRC,0.13960013103981814
2092,RAP1B,2548,TIAM1,0.19601368562628826
2092,RAP1B,2692,VAV2,0.09075303034236033
2092,RAP1B,2693,VAV3,0.215050150329868
2093,RAP1GAP,2091,RAP1A,0.11472129480292399
2093,RAP1GAP,2092,RAP1B,0.11571667529642582
2094,RAPGEF1,367,CBL,0.15757736191153526
2094,RAPGEF1,368,CBLB,0.11610774199167888
2094,RAPGEF1,2091,RAP1A,0.21988404107590517
2094,RAPGEF1,2092,RAP1B,0.1316036774466435
2094,RAPGEF1,2155,RHOQ,0.1214777206381162
2095,RAPGEF2,1104,HRAS,0.21398474896947542
2095,RAPGEF2,1280,KRAS,0.19983670798440775
2095,RAPGEF2,1525,MRAS,0.1926735763748487
2095,RAPGEF2,2091,RAP1A,0.21525455949207148
2095,RAPGEF2,2092,RAP1B,0.24676256130139032
2095,RAPGEF2,2198,RRAS,0.1544235972687602
2095,RAPGEF2,2199,RRAS2,0.13807015245159468
2096,RAPGEF3,1403,MAPK11,0.19709918989489475
2096,RAPGEF3,1404,MAPK12,0.2540749174853166
2096,RAPGEF3,1405,MAPK13,0.1340576073465248
2096,RAPGEF3,1406,MAPK14,0.18442630022764206
2096,RAPGEF3,1409,MAPK8,0.13166195961336294
2096,RAPGEF3,1413,MAPK9,0.16496938839554787
2096,RAPGEF3,2091,RAP1A,0.15603746846318245
2096,RAPGEF3,2092,RAP1B,0.21564317184189954
2096,RAPGEF3,2117,RASSF5,0.10898844214777152
2096,RAPGEF3,2198,RRAS,0.12501017190515995
2096,RAPGEF3,2199,RRAS2,0.16588211183746657
2097,RAPGEF4,3,ABCC8,0.14414220241208872
2097,RAPGEF4,1403,MAPK11,0.17104949553807577
2097,RAPGEF4,1404,MAPK12,0.1433821382621924
2097,RAPGEF4,1405,MAPK13,0.23114850868781409
2097,RAPGEF4,1406,MAPK14,0.24465914691487947
2097,RAPGEF4,1409,MAPK8,0.1828196421265602
2097,RAPGEF4,1413,MAPK9,0.2560961643854777
2097,RAPGEF4,1793,PCLO,0.24183733221919587
2097,RAPGEF4,2091,RAP1A,0.1073538192237417
2097,RAPGEF4,2092,RAP1B,0.20252313713232675
2097,RAPGEF4,2117,RASSF5,0.1760241532077392
2097,RAPGEF4,2161,RIMS2,0.2600124354163806
2097,RAPGEF4,2198,RRAS,0.13715862855315208
2097,RAPGEF4,2199,RRAS2,0.16427619569003582
2097,RAPGEF4,2218,RYR2,0.08982857689261436
2098,RAPGEF5,2091,RAP1A,0.17541375011205673
2098,RAPGEF5,2092,RAP1B,0.16325883815685907
2099,RAPGEF6,2091,RAP1A,0.18517716865365705
2099,RAPGEF6,2092,RAP1B,0.1263202844808499
2100,RARA,379,CCNA1,0.16767884542544684
2100,RARA,685,DUSP6,0.2533558451881011
2100,RARA,1236,JUP,0.22473042706648508
2100,RARA,1535,MYC,0.1481485633800427
2100,RARA,2213,RXRA,0.13976133801043034
2100,RARA,2214,RXRB,0.22447509442766508
2100,RARA,2215,RXRG,0.166487292687331
2100,RARA,2406,SPI1,0.24602717471619448
2100,RARA,2764,ZBTB16,0.2623920651773612
2101,RARB,2213,RXRA,0.14216543889294067
2101,RARB,2214,RXRB,0.13452722070117792
2101,RARB,2215,RXRG,0.34944184496998787
2102,RASA1,1104,HRAS,0.17553592597444853
2102,RASA1,1280,KRAS,0.16494606186946234
2102,RASA1,1525,MRAS,0.16675299281875292
2102,RASA1,2198,RRAS,0.158255306382974
2102,RASA1,2199,RRAS2,0.2090056479598085
2103,RASA2,1104,HRAS,0.12398724630475044
2103,RASA2,1280,KRAS,0.23890764266252518
2103,RASA2,1525,MRAS,0.20372749383871755
2103,RASA2,2198,RRAS,0.2238035351037979
2103,RASA2,2199,RRAS2,0.21956235294540724
2104,RASA3,1104,HRAS,0.0999924794693167
2104,RASA3,1280,KRAS,0.17987936347102126
2104,RASA3,1525,MRAS,0.29627134402592975
2104,RASA3,2198,RRAS,0.09275913673142593
2104,RASA3,2199,RRAS2,0.11426490863474707
2105,RASAL1,1104,HRAS,0.17295895299563804
2105,RASAL1,1280,KRAS,0.22133771299074093
2105,RASAL1,1525,MRAS,0.11488322418153984
2105,RASAL1,2198,RRAS,0.17615049270292124
2105,RASAL1,2199,RRAS2,0.29106532875448465
2106,RASAL2,1104,HRAS,0.13054987415671349
2106,RASAL2,1280,KRAS,0.13020162160197893
2106,RASAL2,1525,MRAS,0.22924030960227051
2106,RASAL2,2198,RRAS,0.21473509445786476
2106,RASAL2,2199,RRAS2,0.22663868952076882
2107,RASD1,983,GNAI1,0.2097046598792076
2107,RASD1,984,GNAI2,0.22536079213023186
2107,RASD1,985,GNAI3,0.15660113717118898
2107,RASD1,987,GNAO1,0.2561973991493384
2107,RASD1,992,GNB1,0.2122765894358357
2107,RASD1,993,GNB2,0.19989132089540362
2107,RASD1,994,GNB3,0.08123479473094146
2107,RASD1,995,GNB4,0.13039710434774557
2107,RASD1,996,GNB5,0.22485487473507723
2107,RASD1,997,GNG10,0.14092232519760728
2107,RASD1,998,GNG11,0.24951696582138538
2107,RASD1,999,GNG13,0.14522639848291874
2107,RASD1,1000,GNG4,0.14276743990679583
2107,RASD1,1001,GNG5,0.19515029092629751
2107,RASD1,1002,GNG7,0.09385163399080436
2107,RASD1,1003,GNG8,0.12581037047008672
2107,RASD1,1004,GNGT2,0.1095060696437334
2107,RASD1,1986,PRKACA,0.23012224957346916
2107,RASD1,1987,PRKACB,0.39055156831940013
2107,RASD1,1988,PRKACG,0.11604603209222357
2108,RASGRF1,1104,HRAS,0.17116681020706892
2108,RASGRF1,1280,KRAS,0.1914798375995209
2108,RASGRF1,1525,MRAS,0.14606577716767788
2108,RASGRF1,2152,RHOA,0.2446501118441423
2108,RASGRF1,2198,RRAS,0.1134917192781965
2108,RASGRF1,2199,RRAS2,0.10322223883122206
2109,RASGRF2,1104,HRAS,0.2506605088710785
2109,RASGRF2,1280,KRAS,0.23594852785269418
2109,RASGRF2,1525,MRAS,0.19648641720414162
2109,RASGRF2,2198,RRAS,0.15301435720175505
2109,RASGRF2,2199,RRAS2,0.19434309378266335
2110,RASGRP1,1104,HRAS,0.2932957013448079
2110,RASGRP1,1232,JMJD7-PLA2G4B,0.20449467934668064
2110,RASGRP1,1280,KRAS,0.0879908181571712
2110,RASGRP1,1525,MRAS,0.2950388826429844
2110,RASGRP1,1893,PLA2G4B,0.20609340351074934
2110,RASGRP1,1894,PLA2G4F,0.19718291548391184
2110,RASGRP1,2091,RAP1A,0.1796998344361782
2110,RASGRP1,2092,RAP1B,0.21417766782299927
2110,RASGRP1,2198,RRAS,0.22078277046481767
2110,RASGRP1,2199,RRAS2,0.19807346786061922
2111,RASGRP2,1104,HRAS,0.22198287568365535
2111,RASGRP2,1232,JMJD7-PLA2G4B,0.20099617292483649
2111,RASGRP2,1280,KRAS,0.27876509601871174
2111,RASGRP2,1525,MRAS,0.2571184455106656
2111,RASGRP2,1893,PLA2G4B,0.16988332817951837
2111,RASGRP2,1894,PLA2G4F,0.14989081832269827
2111,RASGRP2,2091,RAP1A,0.33526332179705304
2111,RASGRP2,2092,RAP1B,0.10919884017979105
2111,RASGRP2,2198,RRAS,0.192136583228906
2111,RASGRP2,2199,RRAS2,0.14152692056571445
2112,RASGRP3,1104,HRAS,0.2946622669696808
2112,RASGRP3,1280,KRAS,0.13609660820414624
2112,RASGRP3,1525,MRAS,0.1764148287475109
2112,RASGRP3,2091,RAP1A,0.2143836443622907
2112,RASGRP3,2092,RAP1B,0.10533791842559974
2112,RASGRP3,2198,RRAS,0.13746842369437218
2112,RASGRP3,2199,RRAS2,0.13893701182678342
2113,RASGRP4,1104,HRAS,0.052289278634513416
2113,RASGRP4,1280,KRAS,0.07819822399566571
2113,RASGRP4,1525,MRAS,0.1808610651642084
2113,RASGRP4,2198,RRAS,0.27014731988310814
2113,RASGRP4,2199,RRAS2,0.25110835830370587
2114,RASSF1,382,CCND1,0.19832492247223854
2114,RASSF1,1104,HRAS,0.149321677784125
2114,RASSF1,1280,KRAS,0.29584652682145435
2114,RASSF1,2117,RASSF5,0.09916282522802551
2114,RASSF1,2447,STK3,0.22766856414576372
2114,RASSF1,2448,STK4,0.12711721224089464
2114,RASSF1,2548,TIAM1,0.1137588806450367
2115,RASSF2,2447,STK3,0.07617381830641534
2116,RASSF4,2447,STK3,0.18654684101541838
2117,RASSF5,1081,HIPK1,0.1715932423248887
2117,RASSF5,1082,HIPK2,0.08717506111133844
2117,RASSF5,1083,HIPK3,0.1356550947142144
2117,RASSF5,1210,ITGA4,0.21042302274145186
2117,RASSF5,1217,ITGB1,0.11829060482947777
2117,RASSF5,1218,ITGB2,0.1568008319591172
2117,RASSF5,1433,MDM2,0.07518255275984605
2117,RASSF5,1943,PPP1CA,0.18639720665911833
2117,RASSF5,1944,PPP1CB,0.30718663753941655
2117,RASSF5,1945,PPP1CC,0.1787862048173944
2117,RASSF5,2114,RASSF1,0.28938400248686474
2117,RASSF5,2448,STK4,0.09153120809545119
2118,RB1,695,E2F1,0.26070163895686466
2118,RB1,696,E2F2,0.20756629357735315
2118,RB1,697,E2F3,0.18115267095466456
2118,RB1,698,E2F4,0.18103627068921924
2118,RB1,699,E2F5,0.14531390431026617
2118,RB1,2523,TFDP1,0.19367912784218788
2118,RB1,2524,TFDP2,0.22470228094607592
2119,RB1CC1,182,ATG16L1,0.15032572764903307
2119,RB1CC1,183,ATG16L2,0.15039222283909717
2121,RBBP5,171,ASH2L,0.15313043196996054
2121,RBBP5,431,CDKN1B,0.22181589032212892
2121,RBBP5,433,CDKN2A,0.18069831157724062
2121,RBBP5,434,CDKN2B,0.08698193402960896
2121,RBBP5,435,CDKN2C,0.16813984668503204
2123,RBCK1,263,BIRC2,0.20101090520620346
2123,RBCK1,2163,RIPK1,0.2262596512834231
2123,RBCK1,2164,RIPK2,0.1658406521504124
2123,RBCK1,2171,RNF31,0.082215000797684
2123,RBCK1,2297,SHARPIN,0.2504327374820908
2123,RBCK1,2400,SPATA2,0.22225286439061165
2123,RBCK1,2401,SPATA2L,0.10855592756221692
2124,RBL2,695,E2F1,0.14999083569273353
2124,RBL2,696,E2F2,0.23308387088278928
2124,RBL2,697,E2F3,0.11507172541071971
2124,RBL2,698,E2F4,0.20193948969244957
2124,RBL2,699,E2F5,0.1588426407931062
2124,RBL2,2523,TFDP1,0.16533658794226844
2124,RBL2,2524,TFDP2,0.2679375732938449
2125,RBM8A,354,CASC3,0.18835831061005592
2125,RBM8A,751,EIF4A3,0.11002729941780369
2125,RBM8A,1370,MAGOH,0.2589179575443268
2125,RBM8A,1371,MAGOHB,0.15325634057323137
2126,RBPJ,534,CR2,0.1649161595851183
2126,RBPJ,844,FCER2,0.12335117145751913
2126,RBPJ,949,GATA3,0.2913888180628419
2126,RBPJ,1067,HES1,0.1383496291625003
2126,RBPJ,1068,HES2,0.11300876239935558
2126,RBPJ,1069,HES4,0.21404912695288658
2126,RBPJ,1070,HES5,0.19830008565137783
2126,RBPJ,1071,HES6,0.08492407753753166
2126,RBPJ,1072,HES7,0.21297230074803034
2126,RBPJ,1073,HEY1,0.24610562001665434
2126,RBPJ,1074,HEY2,0.08296927623450756
2126,RBPJ,1075,HEYL,0.1900731756662329
2126,RBPJ,1373,MAML1,0.09581681294366717
2126,RBPJ,1374,MAML2,0.23363679399092993
2126,RBPJ,1535,MYC,0.18269922972346345
2126,RBPJ,1661,NOTCH1,0.1703515686094761
2126,RBPJ,1662,NOTCH3,0.14363567531108856
2126,RBPJ,2022,PTCRA,0.13332965235895244
2126,RBPJ,2210,RUNX3,0.17119735510398945
2126,RBPJ,2502,TBX21,0.2086892823378245
2127,RBPJL,534,CR2,0.11742425337433815
2127,RBPJL,844,FCER2,0.2530650282278657
2127,RBPJL,949,GATA3,0.13397256890311837
2127,RBPJL,1067,HES1,0.15364692825824022
2127,RBPJL,1068,HES2,0.1862156968563795
2127,RBPJL,1069,HES4,0.17058165511116385
2127,RBPJL,1070,HES5,0.2896288273235162
2127,RBPJL,1071,HES6,0.07427790698905785
2127,RBPJL,1072,HES7,0.26204119506292045
2127,RBPJL,1073,HEY1,0.1344499128560225
2127,RBPJL,1074,HEY2,0.24085852255423865
2127,RBPJL,1075,HEYL,0.14323438641925654
2127,RBPJL,1373,MAML1,0.25671310474475223
2127,RBPJL,1374,MAML2,0.18349022728701433
2127,RBPJL,1535,MYC,0.0919366634140412
2127,RBPJL,1661,NOTCH1,0.12246003871162732
2127,RBPJL,1662,NOTCH3,0.22277236233154932
2127,RBPJL,2022,PTCRA,0.16668695178426182
2127,RBPJL,2126,RBPJ,0.10033042224434514
2127,RBPJL,2210,RUNX3,0.24115895883490643
2127,RBPJL,2502,TBX21,0.20987619645893574
2128,RBX1,385,CCNE1,0.14695101355512938
2128,RBX1,386,CCNE2,0.23971871954078475
2128,RBX1,425,CDK2,0.2208161416153113
2128,RBX1,430,CDKN1A,0.1726121368507544
2128,RBX1,431,CDKN1B,0.07997832618032892
2128,RBX1,432,CDKN1C,0.1554093404362599
2128,RBX1,775,EPAS1,0.19043638929724693
2128,RBX1,841,FBXO43,0.2038341568162044
2128,RBX1,842,FBXO5,0.13051865436136723
2128,RBX1,1079,HIF1A,0.23570951198538145
2128,RBX1,1824,PER1,0.08746857320268948
2128,RBX1,1825,PER2,0.18741567060351372
2128,RBX1,1826,PER3,0.1014754877736171
2128,RBX1,2352,SMAD2,0.14400181857248148
2128,RBX1,2353,SMAD3,0.22430497035384178
2131,RCHY1,2583,TP53,0.2670800971488158
2132,RCVRN,1027,GRK1,0.15532152354717255
2132,RCVRN,1031,GRK7,0.14288306857148805
2133,RDX,26,ACTB,0.16464713960886002
2133,RDX,27,ACTG1,0.28711438675721485
2136,RELA,91,AMH,0.21662203036248684
2136,RELA,245,BCL2,0.2535246545448899
2136,RELA,246,BCL2L1,0.14354694820940495
2136,RELA,263,BIRC2,0.15803483997782072
2136,RELA,264,BIRC5,0.10410754387703491
2136,RELA,265,BIRC7,0.26690583676099777
2136,RELA,279,BNIP3,0.15487892553210258
2136,RELA,346,CAMP,0.2906722277402878
2136,RELA,378,CCL5,0.10892138940592606
2136,RELA,382,CCND1,0.11791142138342063
2136,RELA,392,CD274,0.19477935259540877
2136,RELA,396,CD40,0.16488626723488173
2136,RELA,397,CD44,0.24071571106712022
2136,RELA,399,CD58,0.12331933813887493
2136,RELA,426,CDK4,0.19994726218283176
2136,RELA,438,CEBPB,0.16370047877232233
2136,RELA,439,CEBPG,0.17912703131635985
2136,RELA,445,CFLAR,0.24470640843113264
2136,RELA,589,CXCL1,0.14543913304805756
2136,RELA,593,CXCL2,0.11418432556092739
2136,RELA,594,CXCL3,0.19351977637658516
2136,RELA,703,EDN1,0.22437125692764917
2136,RELA,772,ENTPD3,0.137681241457661
2136,RELA,773,ENTPD8,0.18019964545965195
2136,RELA,816,F3,0.12582225849231085
2136,RELA,844,FCER2,0.2669353187084198
2136,RELA,858,FGF2,0.14848239130030075
2136,RELA,887,FOS,0.17403691510359445
2136,RELA,939,GADD45A,0.27100897518297035
2136,RELA,940,GADD45B,0.2619489865998427
2136,RELA,941,GADD45G,0.18502140091732144
2136,RELA,949,GATA3,0.18906788900494576
2136,RELA,1079,HIF1A,0.15150876374294361
2136,RELA,1134,ICAM1,0.16966896597296
2136,RELA,1155,IL12A,0.09626958321314305
2136,RELA,1156,IL12B,0.19538489108284315
2136,RELA,1157,IL12RB1,0.1361363371834159
2136,RELA,1158,IL13,0.10261527666201194
2136,RELA,1159,IL15,0.19891898582379022
2136,RELA,1160,IL15RA,0.18692442029714584
2136,RELA,1180,IL4R,0.21734315560509762
2136,RELA,1233,JUN,0.32224879910548526
2136,RELA,1355,LTA,0.20378709770739079
2136,RELA,1513,MMP2,0.15521310145656267
2136,RELA,1533,MYB,0.16820352679739395
2136,RELA,1625,NFATC1,0.14744224150975546
2136,RELA,1630,NFKB1,0.1734427623450756
2136,RELA,1631,NFKB2,0.1837595800558726
2136,RELA,1632,NFKBIA,0.18132092989981174
2136,RELA,1633,NFKBIB,0.2379928926626841
2136,RELA,1660,NOS3,0.12131341236333053
2136,RELA,1810,PDGFA,0.21797063201665878
2136,RELA,1811,PDGFB,0.15243650569270054
2136,RELA,1898,PLAU,0.19665643448630968
2136,RELA,1957,PPP2CA,0.21098722393314043
2136,RELA,1958,PPP2CB,0.17677560619389018
2136,RELA,1959,PPP2R1A,0.17817491106688976
2136,RELA,1960,PPP2R2A,0.21207044708232084
2136,RELA,1961,PPP2R2C,0.20554422959685326
2136,RELA,1962,PPP2R2D,0.1864725717653831
2136,RELA,2029,PTGS2,0.1899560565749804
2136,RELA,2038,PTPN13,0.21136760835846266
2136,RELA,2137,RELB,0.18948076417048773
2136,RELA,2269,SERPINE1,0.2281381554591159
2136,RELA,2384,SOCS3,0.20630599170302352
2136,RELA,2502,TBX21,0.17702132587631544
2136,RELA,2536,THBD,0.24005576688796282
2136,RELA,2559,TNF,0.2077913905183474
2136,RELA,2560,TNFAIP3,0.1957315318286419
2136,RELA,2596,TRAF1,0.2233009139696757
2136,RELA,2597,TRAF2,0.34093197900801897
2136,RELA,2598,TRAF3,0.14329605363309383
2136,RELA,2600,TRAF4,0.06735864949102204
2136,RELA,2601,TRAF5,0.10576063425590594
2136,RELA,2602,TRAF6,0.13353831321001053
2136,RELA,2700,VEGFA,0.1952143833041191
2136,RELA,2701,VEGFB,0.1734554935246706
2136,RELA,2702,VEGFC,0.28150391578674316
2137,RELB,245,BCL2,0.24880449225505194
2137,RELB,246,BCL2L1,0.1782733464303116
2137,RELB,396,CD40,0.22950064421941838
2137,RELB,397,CD44,0.11647708178497851
2137,RELB,399,CD58,0.1277474013408361
2137,RELB,590,CXCL12,0.16591058112680912
2137,RELB,772,ENTPD3,0.13052709361848733
2137,RELB,773,ENTPD8,0.20697976586719355
2137,RELB,844,FCER2,0.17043738377590975
2137,RELB,1134,ICAM1,0.10876457501823704
2137,RELB,1155,IL12A,0.13221356148521105
2137,RELB,1156,IL12B,0.19399716332554817
2137,RELB,1159,IL15,0.16813164949417114
2137,RELB,1160,IL15RA,0.12871313244492436
2137,RELB,1355,LTA,0.19853550816575685
2137,RELB,1625,NFATC1,0.22791527397930622
2137,RELB,1631,NFKB2,0.15437311694646874
2137,RELB,2560,TNFAIP3,0.1911571348706881
2138,RELN,1206,ITGA1,0.17495012717942396
2138,RELN,1207,ITGA11,0.21242697164416313
2138,RELN,1208,ITGA2,0.13263783479730287
2138,RELN,1209,ITGA3,0.18839213252067566
2138,RELN,1210,ITGA4,0.14206918453176817
2138,RELN,1211,ITGA5,0.1696595074608922
2138,RELN,1212,ITGA6,0.12343407981097698
2138,RELN,1213,ITGA7,0.13287169113755226
2138,RELN,1214,ITGA9,0.2653643141190211
2138,RELN,1215,ITGAV,0.22269182528058687
2138,RELN,1217,ITGB1,0.18542451659838358
2138,RELN,1219,ITGB3,0.21409421289960542
2138,RELN,1220,ITGB4,0.12997173215262592
2138,RELN,1221,ITGB5,0.20364715065807104
2138,RELN,1222,ITGB8,0.26159095019102097
2138,RELN,2034,PTK2,0.23552719627817473
2140,RET,1104,HRAS,0.13068949803709984
2140,RET,1280,KRAS,0.15995220529536405
2141,RFNG,1661,NOTCH1,0.16106063996752104
2141,RFNG,1662,NOTCH3,0.21998073160648346
2142,RFX5,402,CD74,0.14193236300100884
2142,RFX5,1088,HLA-DPA1,0.33917805552482605
2143,RFXANK,402,CD74,0.16192006474981704
2143,RFXANK,1088,HLA-DPA1,0.30590013787150383
2144,RGL1,2081,RALA,0.08238873374648392
2144,RGL1,2082,RALB,0.2372454305489858
2145,RGL2,2081,RALA,0.08052971524496873
2145,RGL2,2082,RALB,0.2482189629226923
2146,RGMA,36,ACVR1,0.18301462133725485
2146,RGMA,275,BMPR1A,0.1474859161923329
2146,RGMA,276,BMPR1B,0.11525990255177021
2146,RGMA,1619,NEO1,0.21130955653886
2147,RGMB,36,ACVR1,0.2020049380759398
2147,RGMB,275,BMPR1A,0.17031920483956733
2147,RGMB,276,BMPR1B,0.10843945065668474
2148,RGS2,46,ADCY3,0.07805552597468098
2148,RGS2,978,GNA11,0.17686421517282724
2148,RGS2,988,GNAQ,0.24009611209233603
2149,RGS3,983,GNAI1,0.3207979053258896
2149,RGS3,984,GNAI2,0.16085758106783032
2149,RGS3,985,GNAI3,0.205662215128541
2150,RGS9,983,GNAI1,0.2064924865650634
2150,RGS9,984,GNAI2,0.20722564969522259
2150,RGS9,985,GNAI3,0.16616859659552574
2150,RGS9,990,GNAT1,0.10637184341127674
2150,RGS9,992,GNB1,0.08062449283897877
2151,RHEB,78,AKT1S1,0.40065400799115497
2151,RHEB,1505,MLST8,0.1217667106539011
2151,RHEB,1531,MTOR,0.22448933062454066
2152,RHOA,26,ACTB,0.34349675476551056
2152,RHOA,27,ACTG1,0.17473860255753002
2152,RHOA,159,ARPC1A,0.16837935460110506
2152,RHOA,160,ARPC1B,0.22446508208910623
2152,RHOA,161,ARPC2,0.10821088838080566
2152,RHOA,162,ARPC3,0.03828101601296415
2152,RHOA,163,ARPC4,0.1582894908885161
2152,RHOA,164,ARPC5,0.0729964814769725
2152,RHOA,165,ARPC5L,0.15501008601859212
2152,RHOA,243,BCAR1,0.10950190915415685
2152,RHOA,443,CFL1,0.10313985341538985
2152,RHOA,444,CFL2,0.12749048322439194
2152,RHOA,609,DAAM1,0.08873398291567962
2152,RHOA,610,DAAM2,0.15173638115326563
2152,RHOA,639,DIAPH1,0.13507208848992983
2152,RHOA,950,GATA4,0.16008237873514494
2152,RHOA,1176,IL2RB,0.1546673458069563
2152,RHOA,1386,MAP2K6,0.25556546573837596
2152,RHOA,1409,MAPK8,0.14523035163680711
2152,RHOA,1413,MAPK9,0.17876984054843584
2152,RHOA,1770,PAK1,0.244215477257967
2152,RHOA,1889,PKN1,0.15903829410672188
2152,RHOA,1906,PLCE1,0.11816003111501534
2152,RHOA,1910,PLD1,0.2049172866002967
2152,RHOA,1911,PLD2,0.12266711207727592
2152,RHOA,2034,PTK2,0.20247629657387733
2152,RHOA,2047,PXN,0.13518050933877626
2152,RHOA,2071,RAC1,0.1590337318678697
2152,RHOA,2072,RAC3,0.15485214488580823
2152,RHOA,2080,RAF1,0.17615581614275774
2152,RHOA,2178,ROCK1,0.2492887576421102
2152,RHOA,2179,ROCK2,0.19925489152471224
2153,RHOD,1921,PLXNA2,0.11746931417534749
2153,RHOD,1922,PLXNA4,0.2117619514465332
2153,RHOD,2168,RND1,0.26208231908579666
2154,RHOG,764,ELMO1,0.22530449678500494
2154,RHOG,765,ELMO2,0.1886107890556256
2154,RHOG,766,ELMO3,0.16673320680274628
2154,RHOG,1402,MAPK1,0.16480794797341028
2154,RHOG,1403,MAPK11,0.360932394862175
2154,RHOG,1404,MAPK12,0.1266381328459829
2154,RHOG,1405,MAPK13,0.23558020141596595
2154,RHOG,1406,MAPK14,0.1702546146698296
2154,RHOG,1407,MAPK3,0.2551644966006279
2154,RHOG,1409,MAPK8,0.16075878019910306
2154,RHOG,1413,MAPK9,0.10559230111539364
2154,RHOG,2551,TJP1,0.23459524164597192
2154,RHOG,2709,WASF1,0.12208954555292924
2154,RHOG,2710,WASF2,0.19140182986545065
2154,RHOG,2712,WASL,0.19938045864303908
2158,RICTOR,1414,MAPKAP1,0.19809343258384615
2158,RICTOR,2010,PRR5,0.17758494041239223
2159,RILP,690,DYNC1H1,0.1784562679628531
2159,RILP,691,DYNC1I1,0.15369752934202552
2159,RILP,692,DYNC1I2,0.26539339249332744
2159,RILP,693,DYNC1LI1,0.1949403447409471
2159,RILP,694,DYNC1LI2,0.17963251285254955
2159,RILP,2624,TUBA1A,0.19251192485292754
2159,RILP,2625,TUBA1C,0.17197184761365256
2159,RILP,2626,TUBA3C,0.2328756662706534
2159,RILP,2627,TUBA3E,0.09225396175558369
2159,RILP,2628,TUBA4A,0.15379438921809196
2159,RILP,2629,TUBA8,0.20606922979156175
2159,RILP,2630,TUBAL3,0.23877818758289018
2159,RILP,2631,TUBB,0.18522890734796724
2159,RILP,2632,TUBB1,0.1715626704196135
2159,RILP,2633,TUBB2A,0.17772124210993448
2159,RILP,2634,TUBB2B,0.26314171496778727
2159,RILP,2635,TUBB3,0.23789326311089098
2159,RILP,2636,TUBB4A,0.19825887672292689
2159,RILP,2637,TUBB4B,0.18236045415202776
2159,RILP,2638,TUBB6,0.20112927568455538
