locus_id,786-0,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,HCT-116,HCT-15,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MALME-3M,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62
ZNF324,0.0,0.05159,0.02401,0.0489,0.00137,0.0,0.0061200000000000004,0.018119999999999997,0.01714,0.0,0.00366,0.0009,0.0032,0.0,0.10840999999999999,0.00895,0.00692,0.015609999999999999,0.01515,0.01952,0.01805,0.0,0.00328,0.0035700000000000007,0.014459999999999999,0.00398,0.01888,0.0,0.03709,0.0,0.00632,0.00503,0.0049700000000000005,0.01374,0.0191,0.11603,0.00235,0.00982,0.01247,0.0416,0.01376
ZNF324B,0.01455,0.04633,0.03168,0.0,0.0,0.0,0.0,0.0057799999999999995,0.010920000000000001,0.0,0.0,0.00548,0.0,0.0,0.02112,0.00257,0.012709999999999999,0.01984,0.0,0.0,0.045110000000000004,0.0,0.0,0.0,0.038110000000000005,0.00441,0.0021,0.0,0.0,0.01184,0.00617,0.0,0.0,0.0,0.014490000000000001,0.12084,0.015269999999999999,0.06249,0.0,0.0,0.0
ZNF331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF333,0.0,0.00627,0.04676,0.00542,0.03149,0.0,0.0,0.0,0.00317,0.19454000000000002,0.0054399999999999995,0.00867,0.00103,0.0,0.00614,0.0,0.0,0.0,0.00312,0.0,0.0,0.01882,0.0,0.0,0.0029,0.0,0.01054,0.0,0.0,0.0,0.01198,0.00924,0.00215,0.00201,0.0,0.01627,0.00707,0.0,0.00634,0.00331,0.0
ZNF334,0.17887,0.25001,0.41306000000000004,0.20895999999999998,0.5,0.50003,0.50003,0.63635,0.95455,0.20002999999999999,0.0,0.3333,0.0,0.0,0.4545,0.0,0.4444,0.044430000000000004,0.33335,0.06451,0.0,1.0,0.28205,0.0,0.35898,0.4,0.0,0.80002,0.07142000000000001,0.3234,0.0,0.60464,0.2174,0.0667,0.013330000000000002,0.0,0.5714,0.41936,0.0833,0.014509999999999999,0.28570999999999996
ZNF337,0.03402,0.04973,0.02266,0.0,0.018930000000000002,0.012190000000000001,0.00509,0.0031100000000000004,0.00515,0.0,0.0145,0.0,0.0049,0.0044,0.00062,0.0,0.0013800000000000002,0.025509999999999998,0.0,0.00515,0.00663,0.00805,0.0,0.00093,0.0019100000000000002,0.00571,0.00202,0.0,0.0,0.0,0.00337,0.00933,0.00576,0.0061200000000000004,0.0,0.00921,0.00425,0.0,0.0026,0.00992,0.0
ZNF33A,0.0,0.0,0.0283,0.0,0.0036899999999999997,0.0,0.0043100000000000005,0.0,0.00505,0.0,0.0,0.0,0.0,0.0,0.00937,0.0,0.0,0.02058,0.0073,0.0032600000000000003,0.0,0.0,0.00183,0.0083,0.0,0.0035600000000000002,0.0,0.0,0.0215,0.0,0.00085,0.0,0.01365,0.01329,0.0,0.015090000000000001,0.00645,0.02058,0.0,0.0,0.0
ZNF34,0.22713000000000005,0.12699000000000002,0.1729,0.1088,0.08576,0.03306,0.15631,0.21381999999999998,0.20395,0.04565,0.13687,0.0817,0.39894,0.03609,0.07488,0.00793,0.30789,0.11191,0.15275,0.00462,0.01544,0.03559,0.18372,0.24866,0.09332,0.18802,0.10447999999999999,0.2641,0.07162,0.05296,0.09529,0.01848,0.01057,0.23048000000000002,0.21184,0.27943,0.27175,0.21109,0.19535999999999998,0.18224,0.03053
ZNF343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF347,0.02975,0.49365,0.32063,0.53823,0.020059999999999998,0.0,0.10525999999999999,0.85115,0.76462,0.0035,0.05175,0.01645,0.00115,1.0,0.59942,0.04325,0.46253999999999995,0.019280000000000002,0.06767000000000001,0.01595,0.16927999999999999,0.0,0.05661,0.0144,0.00359,0.09432,0.11955999999999999,0.01124,0.04782,0.2749,0.023469999999999998,0.17053,0.0052,0.01199,0.0,0.76149,0.78471,0.0182,0.0148,0.15933,0.04575
ZNF354A,0.0,0.03986,0.0,0.0,0.00294,0.0,0.0,0.0,0.0,0.0,0.047760000000000004,0.0,0.00093,0.0,0.0037,0.0,0.0,0.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.014580000000000001,0.00512,0.008,0.0,0.0,0.0,0.0,0.10754000000000001,0.0,0.0,0.0,0.45058000000000004,0.005,0.0,0.0,0.0,0.0
ZNF354B,0.0,0.0,0.06155,0.0,0.0182,0.01665,0.0,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31581,0.0,0.0,0.020419999999999997,0.0,0.02275,0.0,0.0,0.01605,0.0,0.02705,0.0,0.0,0.0351,0.0,0.0,0.0,0.0,0.04448,0.0,0.9667,0.0,0.0,0.0,0.0,0.0
ZNF354C,0.57434,0.27697,0.04141,0.81142,0.01634,0.034480000000000004,0.00609,0.9560299999999999,0.8969,0.00022,0.04494,0.33128,0.2487,0.90909,0.69344,0.14407,0.15494000000000002,0.014190000000000001,0.00983,0.08634,0.20515,0.33913000000000004,0.054889999999999994,0.00579,0.00237,0.53003,0.013030000000000002,0.0,0.08953,0.0009699999999999999,0.00079,0.35731999999999997,0.01624,0.0,0.0008900000000000002,0.8325299999999999,0.48328000000000004,0.06666,0.36584,0.07382000000000001,0.06817999999999999
ZNF382,0.02198,0.65027,0.5203800000000001,0.03449,0.01778,0.05106,0.00415,0.9210299999999999,0.77399,0.01026,0.11354000000000004,0.97565,0.0,0.90825,0.8531299999999999,0.10618,0.51578,0.9254700000000001,0.0,0.69639,0.70596,0.033460000000000004,0.0025399999999999997,0.02828,0.0,0.04361,0.07447000000000001,0.0,0.02961,0.01094,0.0113,0.0398,0.02715,0.02988,0.0019399999999999999,0.90404,0.89391,0.01973,0.02128,0.00079,0.013940000000000001
ZNF383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF415,0.5366,0.4161,0.16665,0.60524,0.01135,0.72414,0.8462,0.80488,0.90945,0.07465,0.06385,0.64659,1.0,0.0,0.381,0.0,0.0379,0.3775,0.21428000000000005,0.6923,0.0476,0.0,0.04775,0.218,0.40675,0.2581,0.03705,0.02502,0.08825,0.0,0.07865,0.0,0.02327,0.1795,0.0,0.45574,0.5870000000000001,0.0,0.26643,0.0,0.026310000000000004
ZNF416,0.0,0.3043,0.0415,0.0169,0.0226,0.0,0.0,0.0258,0.0,0.0,0.0636,0.0,0.0,0.0,0.0087,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0132,0.0,0.0088,0.0268,0.0,0.0,0.0,0.0078,0.0341,0.0,0.0,0.0,0.6964,0.0,0.0,0.0,0.0,0.028999999999999998
ZNF417,0.14511,0.013069999999999998,0.01168,0.01779,0.0,0.0,0.0,0.010579999999999999,0.0,0.0,0.02002,0.0038299999999999996,0.0,0.0,0.5105,0.00577,0.00923,0.032139999999999995,0.0,0.00337,0.0070599999999999994,0.0,0.00524,0.0,0.0,0.00439,0.004079999999999999,0.0,0.0,0.0,0.0,0.15835,0.020669999999999997,0.0,0.0,0.9411299999999999,0.0256,0.01705,0.01163,0.0,0.008579999999999999
ZNF420,0.0,0.1197,0.051879999999999996,0.02273,0.00853,0.0,0.02367,0.67287,0.03317,0.0,0.00479,0.0,0.00195,0.0,0.5542699999999999,0.014719999999999999,0.025639999999999996,0.0186,0.00247,0.05532,0.013040000000000001,0.022369999999999998,0.0,0.06298,0.0115,0.08227000000000001,0.07401,0.11737,0.013319999999999999,0.0,0.0,0.01646,0.0,0.0,0.0,0.66623,0.0,0.0,0.0,0.0,0.021169999999999998
ZNF425,0.01737,0.0061600000000000005,0.029960000000000007,0.00107,0.00743,0.0,0.0038299999999999996,0.0,0.03088,0.00011999999999999999,0.00892,0.0,0.00274,0.0013,0.00137,0.0,0.0,0.01293,0.0047799999999999995,0.00201,0.003,0.0,0.005679999999999999,0.0,0.00503,0.00663,0.00132,0.00047999999999999996,0.00391,0.0,0.0,0.01342,0.00148,0.00475,0.0,0.0020399999999999997,0.0,0.0233,0.01135,0.0,0.00086
ZNF43,0.0,0.225,0.0874,0.41675,0.0326,0.0,0.09255,0.92505,0.9655,0.0,0.02,0.2088,0.0,0.0,0.7122,0.042,0.10715,0.0,0.0,0.075,0.27084,0.0,0.0,0.01735,0.0,0.0122,0.0,0.0,0.0,0.0,0.03705,0.55815,0.0,0.0,0.0,0.875,0.80685,0.0125,0.0,0.0721,0.0156
ZNF430,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF432,0.25,0.18026,0.0099,0.15874000000000002,0.0,0.0,0.0,0.8749600000000001,0.92453,0.0,0.03497,0.06557,0.0,0.0,0.00503,0.0,0.06897,0.0,0.00847,0.0,0.07642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12865,0.0,0.0,0.0,0.0,0.27710999999999997,0.1,0.0,0.0,0.0,0.02207
ZNF433,0.12295,0.47085,0.33582,0.56628,0.08596000000000001,0.058539999999999995,0.13074000000000002,0.88071,0.83114,0.05038,0.07385,0.5411199999999999,1.0,1.0,0.54468,0.07987999999999999,0.13594,0.02259,0.04552,0.3115,0.1696,0.1659,0.09915,0.06816,0.23471,0.07661,0.11025,0.1269,0.13126,0.07143,0.1147,0.13990999999999998,0.11925999999999999,0.0861,0.0641,0.7327899999999999,0.03558,0.35029,0.07202,0.0758,0.04469
ZNF436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF440,0.00358,0.13214,0.20284000000000002,0.8035800000000001,0.0,0.0,0.0,0.0022,0.01936,0.0,0.00948,0.0012,0.00445,0.0,0.55518,0.0909,0.01863,0.0187,0.0,0.006659999999999999,0.11865999999999999,0.0,0.0,0.0,0.0,0.0,0.01676,0.0,0.02414,0.0,0.00466,0.0,0.015380000000000001,0.0,0.00434,0.6345,0.03394,0.01061,0.0,0.0,0.0
ZNF442,0.094,0.3077,0.0917,1.0,0.0,0.0,0.0,0.9535,0.4318,0.0,0.0,0.0137,0.0,0.0,0.8649,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0096,0.0,0.0336,0.0317,0.0,0.0385,0.0,0.0,0.0,0.0,0.0,0.0,0.8333,0.0247,0.0333,0.0189,0.0,0.0
ZNF443,0.06,0.13856,0.1707,0.00796,0.0,0.16666,0.0,0.01829,0.0,0.0,0.06987,0.0,0.0,0.0,0.68113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01753,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.05221,0.03107
ZNF45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33336,0.0,0.1667,0.0,0.0057,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF454,0.6924100000000001,0.78798,0.5547300000000001,0.71942,0.00279,0.69057,0.07432000000000001,0.99145,0.9608899999999999,0.018969999999999997,0.0992,0.9163,0.0,0.98,0.8461,0.04166,0.67577,0.82968,0.04154,0.87871,0.8098,0.35896999999999996,0.63913,0.3674,0.0015,0.8846200000000001,0.21573,0.09626,0.042230000000000004,0.08717000000000001,0.054079999999999996,0.5000100000000001,0.01256,0.90105,0.14876,0.96085,0.9160200000000001,0.21673,0.30671,0.014709999999999999,0.03681
ZNF460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF461,0.01055,0.15624000000000002,0.02114,0.05484,0.01429,0.0,0.027000000000000003,0.84315,0.91637,0.01492,0.029910000000000006,0.00345,0.6,1.0,0.78523,0.10887000000000001,0.00745,0.28681999999999996,0.00599,0.0034200000000000003,0.00492,0.01317,0.00912,0.00683,0.00662,0.060479999999999985,0.025830000000000002,0.0,0.043539999999999995,0.04566,0.04092,0.27787,0.01097,0.0059700000000000005,0.00411,0.8585,0.1504,0.0,0.0329,0.0,0.01208
ZNF468,0.0,0.5000100000000001,0.0,0.64285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10811,0.0,0.21816999999999998,0.0,0.0,0.0,0.0,0.0,0.07841000000000001,0.5625,0.0,0.0,0.0,0.0,0.0
ZNF470,0.25997,0.6532100000000001,0.04033,0.58832,0.00784,0.0075200000000000015,0.0,0.81522,0.38978,0.00185,0.0303,0.0,0.0,0.64094,0.8529200000000001,0.00613,0.6359199999999999,0.0,0.02937,0.0,0.0,0.0,0.0,0.013519999999999999,0.0,0.04943,0.02421,0.0,0.00618,0.0,0.00317,0.49809,0.00299,0.0016300000000000002,0.06548,0.8512700000000001,0.1194,0.0,0.0073,0.0,0.006409999999999999
ZNF471,0.05312000000000002,0.8899100000000001,0.135,1.0,0.0,0.0,0.0,0.8407,0.9619,0.0,0.20002,0.0,0.0,0.0,0.98462,0.0,0.89075,0.9411799999999999,0.0,0.1,0.02041,0.0,0.04426,0.015380000000000001,0.04066,0.053,0.89092,0.0,0.0,0.0,0.40718000000000004,0.13042,0.0,0.03136,0.0,0.9871,1.0,0.74282,0.030760000000000006,0.0,0.46
ZNF473,0.0,0.05177999999999999,0.015780000000000002,0.0017,0.00267,0.04846,0.0,0.00371,0.0031100000000000004,0.0,0.00909,0.00066,0.00135,0.0,0.0051600000000000005,0.0,0.009770000000000001,0.00489,0.00958,0.00512,0.0,0.0,0.0,0.0070599999999999994,0.0,0.00173,0.00251,0.0,0.0,0.0,0.0027199999999999998,0.0027600000000000003,0.0,0.0,0.0,0.00417,0.01958,0.04808,0.0012,0.0,0.0
ZNF480,0.0184,0.09346,0.0202,0.00322,0.02058,0.0,0.05294,0.3557,0.0,0.0,0.01278,0.00445,0.4945,0.9981399999999999,0.01087,0.02271,0.0,0.02232,0.01052,0.02661,0.013069999999999998,0.0,0.00909,0.030060000000000007,0.05409,0.09967999999999999,0.01059,0.01405,0.0017699999999999999,0.06281,0.00872,0.01218,0.00456,0.01687,0.08521000000000001,0.89035,0.04453,0.01212,0.00305,0.1193,0.043160000000000004
ZNF490,0.0,0.01669,0.00045,0.0,0.00227,0.0,0.0,0.014459999999999999,0.0,0.0,0.005370000000000001,0.0,0.00158,0.0,0.00128,0.0,0.0174,0.00207,0.0,0.0,0.0,0.00945,0.00165,0.0030600000000000002,0.00413,0.0,0.00263,0.0,0.00946,0.0,0.00176,0.0,0.0,0.00125,0.0,0.03108,0.00545,0.0,0.0,0.00831,0.0
ZNF506,0.0,0.00775,0.11872,0.016880000000000003,0.03807,0.225,0.0,0.9656,0.9091,0.0,0.02079,0.80953,0.0,0.0,1.0,0.04133,0.20096,0.0,0.02855,0.08335,0.094,0.10740999999999999,0.0257,0.0,0.01793,0.21495,0.0,0.0,0.07145,0.0,0.02912,0.035710000000000006,0.01665,0.02,0.0,0.9672,0.0,0.0,0.0,0.061729999999999986,0.0
ZNF510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF514,0.0,0.0,0.00329,0.006409999999999999,0.01433,0.0,0.0,0.4552,0.0,0.00807,0.02104,0.0,0.0,0.0,0.011940000000000001,0.0,0.0,0.00373,0.0,0.0,0.0,0.01671,0.04195,0.0,0.00213,0.049389999999999996,0.0,0.0,0.017,0.0,0.0,0.27273000000000003,0.0,0.0,0.0,0.7164,0.0,0.0,0.0,0.0,0.0
ZNF516,0.0,0.3946,0.03352,0.0,0.02723,0.00817,0.0,0.00237,0.0058,0.00144,0.02521,0.12584,0.0,0.0,0.0,0.0,0.01123,0.054479999999999994,0.04626,0.01365,0.0,0.01277,0.02235,0.035710000000000006,0.0,0.25895999999999997,0.0021899999999999997,0.021240000000000002,0.026989999999999997,0.0,0.01784,0.033339999999999995,0.0,0.01039,0.0571,0.93025,0.0,0.008329999999999999,0.14815,0.14717,0.40741
ZNF517,0.03149,0.07456,0.08657000000000001,0.07201,0.040510000000000004,0.0676,0.0413,0.07783999999999999,0.042710000000000005,0.031760000000000004,0.06951,0.04344,0.00358,0.00099,0.08226,0.03455,0.057339999999999995,0.0036200000000000004,0.10359000000000004,0.06247000000000001,0.08453,0.07841000000000001,0.050210000000000005,0.0419,0.06462999999999999,0.07968,0.07256,0.07612999999999999,0.07476000000000001,0.05694,0.06236000000000001,0.08765,0.053520000000000005,0.030039999999999997,0.08661,0.11441,0.11413,0.02254,0.10835,0.00969,0.0603
ZNF527,0.0,0.0,0.026180000000000002,0.0,0.0,0.0,0.0,0.21356999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022719999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702,0.0,0.0,0.0,0.0
ZNF528,0.18469000000000002,0.9204700000000001,0.01378,0.75,0.0094,0.10203999999999999,0.0,0.9744,0.9583,0.0,0.057970000000000015,0.3434,0.0,0.0,0.9833,0.0,0.11365,0.01061,0.2222,0.0,0.0,0.5571,0.0,0.0041,0.019,0.0395,0.0145,0.0,0.05944,0.0,0.0435,0.39366999999999996,0.0,0.0,0.0,0.9286,1.0,0.0,0.0,0.0663,0.0
ZNF529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF540,0.0,0.06427000000000001,0.0387,0.0,0.0,0.0,0.0,0.9370799999999999,0.01942,0.00061,0.10157999999999999,0.0,0.0,0.0019,0.83942,0.0,0.0,0.0,0.00562,0.0,0.0,0.00704,0.0,0.0,0.0,0.0,0.00621,0.0,0.01188,0.0,0.0,0.08378,0.01081,0.00488,0.0,0.85793,0.00372,0.00658,0.0,0.0,0.05113
ZNF543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25
ZNF544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF546,0.051410000000000004,0.02289,0.019430000000000003,0.01251,0.00185,0.0,0.00299,0.00745,0.00409,0.0,0.00549,0.0,0.11163,0.0,0.0009199999999999999,0.0,0.00265,0.0,0.42668,0.0,0.00145,0.0,0.0015400000000000001,0.00207,0.00249,0.00322,0.0,0.0,0.01072,0.0,0.0020399999999999997,0.015609999999999999,0.0,0.00556,0.0,0.00274,0.015090000000000001,0.00221,0.00193,0.0,0.00851
ZNF547,0.0,0.11554,0.015390000000000001,0.0,0.007940000000000001,0.0,0.0,0.0,0.9243399999999999,0.00282,0.03249,0.0,0.0,0.0,0.09863999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01444,0.00224,0.01566,0.0,0.0,0.0,0.015009999999999999,0.0,0.0,0.0,0.0,0.86775,0.01169,0.0,0.0,0.0,0.0
ZNF548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF549,0.0205,0.8260799999999999,0.41615,0.43672,0.01065,0.0,0.0,0.93878,0.95745,0.0,0.060779999999999994,0.38543,0.0,0.0,0.2687,0.01973,0.08115,0.05193,0.0,0.010320000000000001,0.0,0.0,0.0139,0.2816,0.00358,0.015280000000000004,0.0,0.0,0.0437,0.0,0.02405,0.33429000000000003,0.02742,0.04041,0.0,1.0,1.0,0.0,0.00555,0.00532,0.0
ZNF550,0.58005,0.48472,0.1833,0.08096,0.02476,0.43868,0.87879,0.80991,0.8572299999999999,0.00172,0.34371,0.46708,0.0,0.0,0.48928,0.36116,0.27111,0.4769600000000001,0.36765,0.08918999999999999,0.06268,0.63179,0.69817,0.5919399999999999,0.00282,0.32993,0.11774000000000001,0.09383,0.23393000000000005,0.004,0.03322,0.1567,0.16746,0.25916,0.11093,0.77936,0.8045800000000001,0.43955,0.013980000000000001,0.03125,0.03664
ZNF552,0.11672,0.05924,0.046560000000000004,0.04705,0.10137,0.0,0.20275,0.02201,0.00253,0.03809,0.026439999999999998,0.0033799999999999998,0.0,0.0,0.1344,0.027780000000000003,0.03547,0.06255,0.04446,0.04444,0.02422,0.0,0.01149,0.016659999999999998,0.04924,0.11803,0.00364,0.0,0.5241,0.0038299999999999996,0.011729999999999999,0.047619999999999996,0.007759999999999999,0.0,0.20576999999999998,0.10787000000000001,0.022930000000000002,0.0,0.11042,0.0,0.03367
ZNF554,0.07067999999999999,0.04608,0.03904,0.00719,0.00588,0.0,0.00607,0.01042,0.00689,0.0,0.035539999999999995,0.0,0.0,0.0,0.03695,0.01408,0.0,0.050980000000000004,0.0,0.006529999999999999,0.0021,0.0,0.0,0.0,0.007809999999999998,0.04616,0.044430000000000004,0.04231,0.01725,0.0,0.01712,0.0,0.03125,0.0266,0.0,0.055560000000000005,0.01546,0.0,0.00626,0.00145,0.0
ZNF555,0.04793,0.04532,0.00993,0.01549,0.00549,0.03085,0.029789999999999997,0.36536,0.02888,0.0,0.008320000000000001,0.0103,0.00245,0.0,0.0072900000000000005,0.01634,0.0,0.00703,0.00903,0.0069700000000000005,0.0097,0.00674,0.00123,0.00447,0.00195,0.02204,0.01771,0.01759,0.01935,0.005229999999999999,0.00414,0.02582,0.00743,0.01105,0.00439,0.9349200000000001,0.00775,0.00976,0.00344,0.0,0.03397
ZNF556,1.0,0.05002,0.48486,0.6,0.3846,0.22221999999999997,0.96431,1.0,1.0,0.61538,0.39624000000000004,0.74998,1.0,1.0,0.17240999999999998,0.38461999999999996,0.94444,0.7391399999999999,0.2222,0.4444,0.0,0.55556,0.3333,0.33333,0.37211,1.0,0.0,0.48611000000000004,0.26471,0.80519,0.39583,1.0,0.0,0.0,0.40475,0.72001,0.4286,0.0,0.8182,0.70149,0.30435
ZNF557,0.10739000000000001,0.01099,0.01614,0.0,0.01587,0.0,0.01004,0.01052,0.02817,0.0,0.04439,0.006409999999999999,0.0,0.0007099999999999999,0.0,0.0,0.0,0.0323,0.0,0.00317,0.0,0.0,0.0,0.0,0.0,0.01005,0.0,0.0,0.00962,0.0,0.0,0.0,0.00518,0.0,0.0,0.02613,0.0,0.0,0.00784,0.0,0.00763
ZNF558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF559,0.98835,0.69845,0.77558,0.9431700000000001,0.98685,0.0,0.9201299999999999,0.9286,0.8934799999999999,0.66667,0.66191,0.77825,0.0,0.67255,0.87071,0.75,0.58824,0.85056,0.98335,1.0,0.9074,0.72464,0.8792,0.6893600000000001,0.9872,0.863,0.4054,0.68421,0.66,1.0,0.9477399999999999,0.7857,0.5,1.0,0.95615,0.5324,1.0,1.0,0.92855,0.8082199999999999,0.7785
ZNF559-ZNF177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF561,0.00812,0.01545,0.06666,0.0,0.0067,0.0,0.006540000000000001,0.0,0.02222,0.0,0.19134,0.0,0.0045,0.0,0.0,0.0,0.0,0.05235,0.015880000000000002,0.00263,0.01735,0.0,0.02097,0.0,0.00294,0.00834,0.0,0.0,0.0202,0.0,0.0,0.04964,0.0,0.0027,0.0,0.015390000000000001,0.0,0.025660000000000002,0.00445,0.0,0.0155
