src,src_name,dest,dest_name,weight
1402,MAPK1,541,CREB5,0.00013828266188890362
1402,MAPK1,722,EGR1,0.00019663890513281027
1402,MAPK1,756,EIF4EBP1,0.00012933014729317924
1402,MAPK1,801,ESR1,0.0016155653429450467
1402,MAPK1,802,ESR2,0.00020412869829063615
1402,MAPK1,804,ETS1,8.624883291001122e-05
1402,MAPK1,805,ETS2,0.00011983935837633908
1402,MAPK1,887,FOS,0.00034069581306539476
1402,MAPK1,893,FOXO1,2.3135640939623652e-05
1402,MAPK1,894,FOXO3,8.23970403871499e-05
1402,MAPK1,909,FXYD2,2.8964471615230043e-05
1402,MAPK1,971,GJD2,7.904176406251888e-05
1402,MAPK1,1079,HIF1A,9.091472801022367e-05
1402,MAPK1,1104,HRAS,0.00023784052852230767
1402,MAPK1,1147,IGFALS,6.771310031202423e-09
1402,MAPK1,1148,IGFBP3,8.382760703777119e-05
1402,MAPK1,1155,IL12A,2.5980050243864152e-05
1402,MAPK1,1156,IL12B,7.470409198726917e-05
1402,MAPK1,1203,IRS1,8.467616377553593e-05
1402,MAPK1,1204,IRS2,0.0001034393317240756
1402,MAPK1,1226,JAG1,6.927449915869727e-05
1402,MAPK1,1232,JMJD7-PLA2G4B,3.5241901059634984e-05
1402,MAPK1,1233,JUN,0.00028007638498669013
1402,MAPK1,1234,JUNB,0.00021970303350826725
1402,MAPK1,1280,KRAS,0.00016983753873015908
1402,MAPK1,1403,MAPK11,0.00014836051559541393
1402,MAPK1,1404,MAPK12,0.0002255055489091632
1402,MAPK1,1405,MAPK13,0.0002841600714984678
1402,MAPK1,1406,MAPK14,0.0002776423837834348
1402,MAPK1,1418,MAPT,0.001359389867502614
1402,MAPK1,1447,MEF2C,9.322355132705222e-05
1402,MAPK1,1501,MITF,1.8039871065411717e-05
1402,MAPK1,1502,MKNK1,8.066276495810598e-05
1402,MAPK1,1503,MKNK2,0.00015123427147045732
1402,MAPK1,1513,MMP2,0.0003638279934724172
1402,MAPK1,1535,MYC,0.00010773153270141837
1402,MAPK1,1625,NFATC1,0.01129622155258403
1402,MAPK1,1626,NFATC2,8.946375116162623e-05
1402,MAPK1,1627,NFATC3,0.000438507985866939
1402,MAPK1,1630,NFKB1,0.0005127412441652268
1402,MAPK1,1658,NOS1,1.7277981290438522e-05
1402,MAPK1,1687,NR4A1,0.0007645197159339053
1402,MAPK1,1796,PCYT1A,6.053062558445769e-06
1402,MAPK1,1820,PDYN,6.860488699128642e-40
1402,MAPK1,1891,PLA2G12A,5.758065284074595e-05
1402,MAPK1,1892,PLA2G2E,6.882295238730977e-40
1402,MAPK1,1893,PLA2G4B,6.809588867909484e-40
1402,MAPK1,1894,PLA2G4F,1.2574668896074096e-05
1402,MAPK1,1895,PLA2G6,2.496980596333742e-05
1402,MAPK1,1898,PLAU,0.00014973418377432312
1402,MAPK1,1899,PLAUR,3.34492651745677e-05
1402,MAPK1,1992,PRKCA,0.00010431720147607848
1402,MAPK1,1993,PRKCB,7.202260470270024e-05
1402,MAPK1,1996,PRKCG,5.699277911238217e-05
1402,MAPK1,2029,PTGS2,0.0011674084089567922
1402,MAPK1,2136,RELA,0.0003195776177259783
1402,MAPK1,2178,ROCK1,3.141629834620593e-05
1402,MAPK1,2179,ROCK2,1.723358036542777e-05
1402,MAPK1,2189,RPS6KA1,0.00015089390217326584
1402,MAPK1,2190,RPS6KA2,7.098148247071852e-05
1402,MAPK1,2191,RPS6KA4,0.00022454836774462214
1402,MAPK1,2192,RPS6KA5,0.0001603625678399112
1402,MAPK1,2193,RPS6KB1,0.0004135154449613765
1402,MAPK1,2194,RPS6KB2,0.0003412069248345991
1402,MAPK1,2351,SMAD1,3.841455225023447e-05
1402,MAPK1,2352,SMAD2,5.057002272224054e-05
1402,MAPK1,2353,SMAD3,0.0001406038815427261
1402,MAPK1,2355,SMAD5,1.958031013297538e-05
1402,MAPK1,2358,SMAD9,7.065882770499836e-05
1402,MAPK1,2382,SOCS1,0.001839012458731304
1402,MAPK1,2383,SOCS2,7.544729063132156e-05
1402,MAPK1,2384,SOCS3,0.00025771342283714693
1402,MAPK1,2398,SP1,9.195825987262651e-05
1402,MAPK1,2404,SPHK1,2.8146304733430345e-05
1402,MAPK1,2405,SPHK2,5.337927238239596e-05
1402,MAPK1,2436,STAT1,4.336003742840452e-05
1402,MAPK1,2449,STMN1,0.00010456559064091718
1402,MAPK1,2498,TBC1D7,3.666787476201231e-05
1402,MAPK1,2503,TBX3,9.428955187710623e-05
1402,MAPK1,2546,THRB,0.000122190353674038
1402,MAPK1,2559,TNF,0.00023702138666218767
1402,MAPK1,2583,TP53,0.00026881874267322325
1402,MAPK1,2614,TSC1,3.791078537081679e-05
1402,MAPK1,2615,TSC2,8.396580233238637e-05
1402,MAPK1,2700,VEGFA,0.00020597536543694636
1402,MAPK1,2701,VEGFB,0.00020578435335968
1402,MAPK1,2702,VEGFC,7.997190550668165e-05
1403,MAPK11,77,AKT1,0.00041777117682310444
1403,MAPK11,79,AKT2,8.917638721565406e-05
1403,MAPK11,174,ATF2,0.00016623729849622274
1403,MAPK11,175,ATF4,0.00046590304539980326
1403,MAPK11,177,ATF6B,8.381550590759919e-05
1403,MAPK11,241,BAX,0.000616455179018279
1403,MAPK11,245,BCL2,0.002818609858271278
1403,MAPK11,353,CARM1,0.0002221860365049603
1403,MAPK11,413,CDC25B,0.00027957431696753093
1403,MAPK11,414,CDC25C,0.00013105982482860176
1403,MAPK11,433,CDKN2A,0.000576283150924913
1403,MAPK11,438,CEBPB,0.0003453720807253073
1403,MAPK11,535,CREB1,0.00043416245413633686
1403,MAPK11,536,CREB3,0.0003408173609689887
1403,MAPK11,537,CREB3L1,1.6853582186134492e-05
1403,MAPK11,538,CREB3L2,0.0004156415137307134
1403,MAPK11,539,CREB3L3,8.380268855034956e-05
1403,MAPK11,540,CREB3L4,0.00017864812980405986
1403,MAPK11,541,CREB5,6.980152587251116e-05
1403,MAPK11,589,CXCL1,0.0019160757425803847
1403,MAPK11,593,CXCL2,0.0001975787175373019
1403,MAPK11,594,CXCL3,5.763073083168516e-05
1403,MAPK11,626,DDIT3,0.0004985888954252005
1403,MAPK11,801,ESR1,0.0015305433140990015
1403,MAPK11,802,ESR2,0.0003905408860494693
1403,MAPK11,887,FOS,0.0004032884680782445
1403,MAPK11,888,FOSB,0.00029447683482430875
1403,MAPK11,889,FOSL1,4.1248318215857116e-05
1403,MAPK11,890,FOSL2,0.0001081376540241763
1403,MAPK11,893,FOXO1,8.691508204113537e-06
1403,MAPK11,894,FOXO3,4.5403375831180405e-05
1403,MAPK11,1155,IL12A,6.866731564514339e-05
1403,MAPK11,1156,IL12B,5.649989301067156e-05
1403,MAPK11,1198,IRF4,8.308448135115516e-05
1403,MAPK11,1233,JUN,0.0001733961519979251
1403,MAPK11,1234,JUNB,0.0002287030050259394
1403,MAPK11,1235,JUND,6.36815455739755e-05
1403,MAPK11,1386,MAP2K6,0.00016197400691453367
1403,MAPK11,1402,MAPK1,0.00039446071605198085
1403,MAPK11,1407,MAPK3,0.00019467101083137095
1403,MAPK11,1409,MAPK8,8.856444765115157e-05
1403,MAPK11,1413,MAPK9,0.0001794802665244788
1403,MAPK11,1415,MAPKAPK2,0.00023572601840230836
1403,MAPK11,1416,MAPKAPK3,4.155528402190696e-05
1403,MAPK11,1417,MAPKAPK5,6.699213627437972e-05
1403,MAPK11,1425,MAX,0.00024764135014265776
1403,MAPK11,1437,MED1,0.0001742245367495343
1403,MAPK11,1447,MEF2C,8.212322912489374e-05
1403,MAPK11,1578,NCOA3,0.0003622791652257244
1403,MAPK11,1617,NEFH,0.03690444124428419
1403,MAPK11,1618,NEFM,5.349733631495231e-06
1403,MAPK11,1625,NFATC1,0.0001606536388862878
1403,MAPK11,1626,NFATC2,3.636140051337528e-05
1403,MAPK11,1627,NFATC3,0.09874667098483769
1403,MAPK11,1630,NFKB1,0.0006553717733671268
1403,MAPK11,1937,PPARGC1A,0.00010881739096172775
1403,MAPK11,1957,PPP2CA,8.229263160804597e-05
1403,MAPK11,1958,PPP2CB,0.0001992202439093186
1403,MAPK11,1959,PPP2R1A,0.00031297165696742013
1403,MAPK11,1960,PPP2R2A,0.0001472028816351667
1403,MAPK11,1961,PPP2R2C,0.0006707661668770015
1403,MAPK11,1962,PPP2R2D,0.00013265828359484053
1403,MAPK11,2136,RELA,0.00012241402873769403
1403,MAPK11,2182,RORA,4.0286212121524535e-05
1403,MAPK11,2191,RPS6KA4,9.835554980478871e-05
1403,MAPK11,2192,RPS6KA5,4.603975200249503e-05
1403,MAPK11,2352,SMAD2,5.6728704900403194e-05
1403,MAPK11,2353,SMAD3,0.00025697237288113683
1403,MAPK11,2398,SP1,0.00025690790547135595
1403,MAPK11,2559,TNF,0.0009814534714678302
1403,MAPK11,2583,TP53,0.0002347161207580939
1403,MAPK11,2611,TRPV1,9.318325802762286e-09
1404,MAPK12,77,AKT1,7.881548663135618e-05
1404,MAPK12,79,AKT2,0.00011966008249449563
1404,MAPK12,174,ATF2,5.91857565233056e-05
1404,MAPK12,175,ATF4,0.00012297145137078283
1404,MAPK12,177,ATF6B,0.00017532627104325607
1404,MAPK12,241,BAX,0.00016523836044749865
1404,MAPK12,245,BCL2,0.0010341489833081141
1404,MAPK12,353,CARM1,1.8649015146365855e-05
1404,MAPK12,413,CDC25B,0.0001423945310913647
1404,MAPK12,414,CDC25C,5.996693289489485e-05
1404,MAPK12,433,CDKN2A,0.0005100529591193966
1404,MAPK12,438,CEBPB,0.0001565326917140434
1404,MAPK12,535,CREB1,7.684635299180324e-05
1404,MAPK12,536,CREB3,0.00014214639365188
1404,MAPK12,537,CREB3L1,0.00015999786652779827
1404,MAPK12,538,CREB3L2,0.00022772349620936438
1404,MAPK12,539,CREB3L3,0.0001047537233868449
1404,MAPK12,540,CREB3L4,0.00020416009404774135
1404,MAPK12,541,CREB5,0.00011282400131070365
1404,MAPK12,589,CXCL1,0.00021072399613331072
1404,MAPK12,593,CXCL2,0.0001385357584998322
1404,MAPK12,594,CXCL3,0.0001254995489337792
1404,MAPK12,626,DDIT3,0.0003277563034013535
1404,MAPK12,801,ESR1,0.0009747070337956151
1404,MAPK12,802,ESR2,1.2485822177647302e-05
1404,MAPK12,887,FOS,3.272724764732023e-05
1404,MAPK12,888,FOSB,9.982287398694704e-05
1404,MAPK12,889,FOSL1,0.00034862487822536235
1404,MAPK12,890,FOSL2,0.0001537019488750957
1404,MAPK12,893,FOXO1,1.0414700985469002e-05
1404,MAPK12,894,FOXO3,0.0001264599183438501
1404,MAPK12,1155,IL12A,5.268022020269806e-05
1404,MAPK12,1156,IL12B,7.348256258410402e-05
1404,MAPK12,1198,IRF4,2.0070627821648184e-05
1404,MAPK12,1233,JUN,0.00011666654609143734
1404,MAPK12,1234,JUNB,0.00012839113818093514
1404,MAPK12,1235,JUND,1.6997237859565455e-05
1404,MAPK12,1386,MAP2K6,9.795035778855284e-05
1404,MAPK12,1402,MAPK1,0.0002814207418850856
1404,MAPK12,1407,MAPK3,3.689015102281701e-06
1404,MAPK12,1409,MAPK8,0.00010862690881670763
1404,MAPK12,1413,MAPK9,5.7752780170024685e-05
1404,MAPK12,1415,MAPKAPK2,9.10005013186795e-05
1404,MAPK12,1416,MAPKAPK3,0.00017564389903175956
1404,MAPK12,1417,MAPKAPK5,8.807387681978677e-06
1404,MAPK12,1425,MAX,3.678976524194392e-05
1404,MAPK12,1437,MED1,5.463295140846943e-05
1404,MAPK12,1447,MEF2C,5.3114540302582704e-05
1404,MAPK12,1578,NCOA3,0.00026383124841445504
1404,MAPK12,1617,NEFH,0.00019422075335266223
1404,MAPK12,1618,NEFM,6.159153110459254e-06
1404,MAPK12,1625,NFATC1,7.262872046946238e-05
1404,MAPK12,1626,NFATC2,0.00015281368238599194
1404,MAPK12,1627,NFATC3,0.00010635053331498057
1404,MAPK12,1630,NFKB1,0.0005173848100336423
1404,MAPK12,1937,PPARGC1A,3.9468324151433386e-05
1404,MAPK12,1957,PPP2CA,4.4130538753961446e-05
1404,MAPK12,1958,PPP2CB,0.0001062146596571741
1404,MAPK12,1959,PPP2R1A,7.302263353873666e-05
1404,MAPK12,1960,PPP2R2A,0.00040949300697927055
1404,MAPK12,1961,PPP2R2C,0.0003012870729435235
1404,MAPK12,1962,PPP2R2D,0.00033727560852033395
1404,MAPK12,2136,RELA,0.00011573866625743297
1404,MAPK12,2182,RORA,6.513783106735598e-05
1404,MAPK12,2191,RPS6KA4,9.775208794356634e-05
1404,MAPK12,2192,RPS6KA5,3.2174229393907204e-05
1404,MAPK12,2352,SMAD2,3.72758113371674e-05
1404,MAPK12,2353,SMAD3,0.0001179686514660716
1404,MAPK12,2398,SP1,3.254795592511073e-05
1404,MAPK12,2559,TNF,0.0012477211215203472
1404,MAPK12,2583,TP53,0.00012829290547718605
1404,MAPK12,2611,TRPV1,2.4686360215279517e-08
1405,MAPK13,77,AKT1,0.0003178651483419041
1405,MAPK13,79,AKT2,0.00012217366086690143
1405,MAPK13,174,ATF2,0.0002071494770158703
1405,MAPK13,175,ATF4,0.00021041161805139078
1405,MAPK13,177,ATF6B,0.00024526531342417
1405,MAPK13,241,BAX,0.00034183372432986897
1405,MAPK13,245,BCL2,0.0009251269669524239
1405,MAPK13,353,CARM1,7.357607682934031e-05
1405,MAPK13,413,CDC25B,0.00014070810539124068
1405,MAPK13,414,CDC25C,8.436786932482694e-05
1405,MAPK13,433,CDKN2A,4.974550878008207e-05
1405,MAPK13,438,CEBPB,8.10139202561307e-05
1405,MAPK13,535,CREB1,0.0002844358847748178
1405,MAPK13,536,CREB3,0.000294078781735152
1405,MAPK13,537,CREB3L1,0.00012432591514273858
1405,MAPK13,538,CREB3L2,0.0005513304398239901
1405,MAPK13,539,CREB3L3,0.00047160787410878885
1405,MAPK13,540,CREB3L4,0.03929833618046056
1405,MAPK13,541,CREB5,0.0001909998682094738
1405,MAPK13,589,CXCL1,0.00032545404974396224
1405,MAPK13,593,CXCL2,0.00015028969225265124
1405,MAPK13,594,CXCL3,0.00011698446931177979
1405,MAPK13,626,DDIT3,6.430976403256257e-05
1405,MAPK13,801,ESR1,0.0008480066559665526
1405,MAPK13,802,ESR2,0.0003025126061402261
1405,MAPK13,887,FOS,0.0001973399290970216
1405,MAPK13,888,FOSB,7.856204198712173e-05
1405,MAPK13,889,FOSL1,0.00047792334468492
1405,MAPK13,890,FOSL2,6.182342379664381e-05
1405,MAPK13,893,FOXO1,0.0001416988549559998
1405,MAPK13,894,FOXO3,0.00011783676503303771
1405,MAPK13,1155,IL12A,0.0001021682934757943
1405,MAPK13,1156,IL12B,1.2908819068494873e-05
1405,MAPK13,1198,IRF4,4.9169855628861114e-05
1405,MAPK13,1233,JUN,0.00034087679038445157
1405,MAPK13,1234,JUNB,0.0002665634722992157
1405,MAPK13,1235,JUND,0.00026484384822348755
1405,MAPK13,1386,MAP2K6,0.00015520985054232975
1405,MAPK13,1402,MAPK1,0.00010927871335297823
1405,MAPK13,1407,MAPK3,7.278976590896491e-05
1405,MAPK13,1409,MAPK8,0.00019995885668322444
1405,MAPK13,1413,MAPK9,0.00013583015728121003
1405,MAPK13,1415,MAPKAPK2,0.00013148914695193525
1405,MAPK13,1416,MAPKAPK3,6.7928979054462e-05
1405,MAPK13,1417,MAPKAPK5,7.695455375748377e-05
1405,MAPK13,1425,MAX,0.029729654651267385
1405,MAPK13,1437,MED1,0.0001298206091936057
1405,MAPK13,1447,MEF2C,0.000116295685681204
1405,MAPK13,1578,NCOA3,5.3564474607507386e-05
1405,MAPK13,1617,NEFH,7.415144849195106e-05
1405,MAPK13,1618,NEFM,5.810153922425343e-05
1405,MAPK13,1625,NFATC1,0.00031433396119003493
1405,MAPK13,1626,NFATC2,0.0001583127062379693
1405,MAPK13,1627,NFATC3,0.000208161548168088
1405,MAPK13,1630,NFKB1,0.0005382055339093009
1405,MAPK13,1937,PPARGC1A,0.00014614441412656257
1405,MAPK13,1957,PPP2CA,0.00012328976299613714
1405,MAPK13,1958,PPP2CB,0.00010699412086978555
1405,MAPK13,1959,PPP2R1A,0.0003333595620157818
1405,MAPK13,1960,PPP2R2A,0.00014919360789159933
1405,MAPK13,1961,PPP2R2C,0.00017639507132116705
1405,MAPK13,1962,PPP2R2D,3.8895888186137505e-05
1405,MAPK13,2136,RELA,0.00017190532040937492
1405,MAPK13,2182,RORA,5.2296805430772054e-05
1405,MAPK13,2191,RPS6KA4,0.00010679630213417113
1405,MAPK13,2192,RPS6KA5,1.4218266699117521e-05
1405,MAPK13,2352,SMAD2,8.173998746012028e-05
1405,MAPK13,2353,SMAD3,0.0001560926417975376
1405,MAPK13,2398,SP1,6.864988851399782e-05
1405,MAPK13,2559,TNF,0.0005059496952526388
1405,MAPK13,2583,TP53,0.000175888417288661
1405,MAPK13,2611,TRPV1,3.9215886935117794e-05
1406,MAPK14,77,AKT1,0.00021196943998802453
1406,MAPK14,79,AKT2,0.0007206317629121864
1406,MAPK14,174,ATF2,0.0008024757844395936
1406,MAPK14,175,ATF4,0.0013800742772218655
1406,MAPK14,177,ATF6B,0.0005087690563717236
1406,MAPK14,241,BAX,0.0008837349256888652
1406,MAPK14,245,BCL2,0.002943428873550147
1406,MAPK14,353,CARM1,0.0006004777872779717
1406,MAPK14,413,CDC25B,0.0003720347115934904
1406,MAPK14,414,CDC25C,0.0005163944694383341
1406,MAPK14,433,CDKN2A,0.001191091466656265
1406,MAPK14,438,CEBPB,0.00048084132140502334
1406,MAPK14,535,CREB1,0.0006363962159715205
1406,MAPK14,536,CREB3,0.0008140635139473792
1406,MAPK14,537,CREB3L1,0.0007521195608812074
1406,MAPK14,538,CREB3L2,0.0005917852783265213
1406,MAPK14,539,CREB3L3,8.60283447157902e-05
1406,MAPK14,540,CREB3L4,0.0009495119035515623
1406,MAPK14,541,CREB5,0.0003267421804290886
1406,MAPK14,589,CXCL1,0.0008849246114550624
1406,MAPK14,593,CXCL2,0.0008029110067582224
1406,MAPK14,594,CXCL3,0.0006657826949473625
1406,MAPK14,626,DDIT3,0.0006436734596112122
1406,MAPK14,801,ESR1,0.06716343225950065
1406,MAPK14,802,ESR2,0.0010857263502354424
1406,MAPK14,887,FOS,0.000490832050369742
1406,MAPK14,888,FOSB,0.0005470668450774004
1406,MAPK14,889,FOSL1,0.05981804868982484
1406,MAPK14,890,FOSL2,0.0007019576272189928
1406,MAPK14,893,FOXO1,0.00022963259349732348
1406,MAPK14,894,FOXO3,0.0005004423922703912
1406,MAPK14,1155,IL12A,0.00022016196453478187
1406,MAPK14,1156,IL12B,0.00038720642623957247
1406,MAPK14,1198,IRF4,0.0002068257205489014
1406,MAPK14,1233,JUN,0.0013011545330906908
1406,MAPK14,1234,JUNB,0.0005647489742841572
1406,MAPK14,1235,JUND,0.00043221623612528975
1406,MAPK14,1386,MAP2K6,0.00017774665563289696
1406,MAPK14,1402,MAPK1,0.0005660227382880597
1406,MAPK14,1407,MAPK3,0.0003678184487701704
1406,MAPK14,1409,MAPK8,0.00035506462730457616
1406,MAPK14,1413,MAPK9,0.0007763918450412651
1406,MAPK14,1415,MAPKAPK2,0.00036452351347785833
1406,MAPK14,1416,MAPKAPK3,0.0011619116800526779
1406,MAPK14,1417,MAPKAPK5,0.00034207925030689995
1406,MAPK14,1425,MAX,0.0003710729458058874
1406,MAPK14,1437,MED1,0.0010705698950914666
1406,MAPK14,1447,MEF2C,0.00042227787101486075
1406,MAPK14,1578,NCOA3,0.0005815930004852513
1406,MAPK14,1617,NEFH,0.00026058275276833837
1406,MAPK14,1618,NEFM,0.00034892214277230477
1406,MAPK14,1625,NFATC1,0.00016363540877743313
1406,MAPK14,1626,NFATC2,0.0008513148059137166
1406,MAPK14,1627,NFATC3,0.001422058402871092
1406,MAPK14,1630,NFKB1,0.0005510512310138438
1406,MAPK14,1937,PPARGC1A,0.00044935559465860325
1406,MAPK14,1957,PPP2CA,0.0014734247621769707
1406,MAPK14,1958,PPP2CB,0.0007476934212415168
1406,MAPK14,1959,PPP2R1A,0.000787313525203596
1406,MAPK14,1960,PPP2R2A,0.0011171594766589503
1406,MAPK14,1961,PPP2R2C,0.0006551981108107915
1406,MAPK14,1962,PPP2R2D,0.0008833528651545445
1406,MAPK14,2136,RELA,0.0004895582581715038
1406,MAPK14,2182,RORA,0.0003509405893661703
1406,MAPK14,2191,RPS6KA4,0.00033701889757746056
1406,MAPK14,2192,RPS6KA5,0.00029666042610188015
1406,MAPK14,2352,SMAD2,0.0004411874773116627
1406,MAPK14,2353,SMAD3,0.000452996653621085
1406,MAPK14,2398,SP1,0.0006993367035950845
1406,MAPK14,2559,TNF,0.0009122867243907725
1406,MAPK14,2583,TP53,0.0004101521723593275
1406,MAPK14,2611,TRPV1,2.5875144091950613e-05
1407,MAPK3,174,ATF2,0.00019913474291873476
1407,MAPK3,175,ATF4,0.0965801715337875
1407,MAPK3,177,ATF6B,0.00013069494646818688
1407,MAPK3,194,ATP1A1,0.0003590305956701438
1407,MAPK3,195,ATP1A3,0.028918707540772932
1407,MAPK3,196,ATP1B1,0.00023903255350887775
1407,MAPK3,197,ATP1B2,7.438678949256428e-06
1407,MAPK3,198,ATP1B3,0.0001107406666657577
1407,MAPK3,235,BAD,0.018600855003266286
1407,MAPK3,245,BCL2,0.0012688537547849894
1407,MAPK3,247,BCL2L11,0.00030231974233174697
1407,MAPK3,382,CCND1,0.0005589983096191039
1407,MAPK3,426,CDK4,0.00026038695189830224
1407,MAPK3,430,CDKN1A,0.00010895311561398557
1407,MAPK3,535,CREB1,0.0002652055118232966
1407,MAPK3,536,CREB3,0.00022557255700424625
1407,MAPK3,537,CREB3L1,0.0003464790255141755
1407,MAPK3,538,CREB3L2,0.0002263028485079607
1407,MAPK3,539,CREB3L3,1.7277752704103477e-05
1407,MAPK3,540,CREB3L4,0.000492012084274999
1407,MAPK3,541,CREB5,1.804930737610751e-05
1407,MAPK3,722,EGR1,7.609168824274093e-05
1407,MAPK3,756,EIF4EBP1,6.721145458262375e-06
1407,MAPK3,801,ESR1,0.00042047135017734644
1407,MAPK3,802,ESR2,4.35997499153018e-05
1407,MAPK3,804,ETS1,8.409466439237197e-05
1407,MAPK3,805,ETS2,1.3270965913155427e-05
1407,MAPK3,887,FOS,9.230253635905683e-05
1407,MAPK3,893,FOXO1,3.284157734621355e-05
1407,MAPK3,894,FOXO3,3.245276699696357e-05
1407,MAPK3,909,FXYD2,2.062494362083574e-05
1407,MAPK3,971,GJD2,7.296251715160906e-05
1407,MAPK3,1079,HIF1A,0.00032859930555180955
1407,MAPK3,1104,HRAS,0.0002304963733574065
1407,MAPK3,1147,IGFALS,1.7940417743981623e-08
1407,MAPK3,1148,IGFBP3,0.00016838575053649643
1407,MAPK3,1155,IL12A,4.408687718759907e-05
1407,MAPK3,1156,IL12B,2.4708137213262435e-05
1407,MAPK3,1203,IRS1,0.00012847980057510236
1407,MAPK3,1204,IRS2,0.00011192478026108195
1407,MAPK3,1226,JAG1,1.358687707882685e-05
1407,MAPK3,1232,JMJD7-PLA2G4B,3.7198539454645165e-05
1407,MAPK3,1233,JUN,0.00030704494565725327
1407,MAPK3,1234,JUNB,0.0001600341929588467
1407,MAPK3,1280,KRAS,6.354463221214246e-05
1407,MAPK3,1403,MAPK11,9.074703363391261e-05
1407,MAPK3,1404,MAPK12,0.0001002451484358365
1407,MAPK3,1405,MAPK13,7.731651809687416e-05
1407,MAPK3,1406,MAPK14,0.0008180587513682743
1407,MAPK3,1418,MAPT,0.001980464432563167
1407,MAPK3,1447,MEF2C,6.773157898957531e-05
1407,MAPK3,1501,MITF,1.8570798905178283e-05
1407,MAPK3,1502,MKNK1,4.499573454571267e-05
1407,MAPK3,1503,MKNK2,0.00010973855387419462
1407,MAPK3,1513,MMP2,0.00012169934658838126
1407,MAPK3,1535,MYC,8.075528625545632e-05
1407,MAPK3,1625,NFATC1,9.224527881694182e-05
1407,MAPK3,1626,NFATC2,0.00015139836614253
1407,MAPK3,1627,NFATC3,0.00013901419758137004
1407,MAPK3,1630,NFKB1,0.0002176841808250174
1407,MAPK3,1658,NOS1,6.297124855336733e-06
1407,MAPK3,1687,NR4A1,0.0002029003130809157
1407,MAPK3,1796,PCYT1A,5.075943363408442e-07
1407,MAPK3,1820,PDYN,7.005747297940552e-40
1407,MAPK3,1891,PLA2G12A,5.6225015820624925e-05
1407,MAPK3,1892,PLA2G2E,6.866493263048274e-40
1407,MAPK3,1893,PLA2G4B,1.1543335605804001e-20
1407,MAPK3,1894,PLA2G4F,1.758205447307167e-05
1407,MAPK3,1895,PLA2G6,1.9789333843315642e-05
1407,MAPK3,1898,PLAU,0.0003500926298632597
1407,MAPK3,1899,PLAUR,0.0001054334279615432
1407,MAPK3,1992,PRKCA,0.00013794205005979165
1407,MAPK3,1993,PRKCB,6.005070766453476e-05
1407,MAPK3,1996,PRKCG,3.173162622260861e-05
1407,MAPK3,2029,PTGS2,0.0007493150915252045
1407,MAPK3,2136,RELA,0.00019236460017661253
1407,MAPK3,2178,ROCK1,2.322990621905774e-05
1407,MAPK3,2179,ROCK2,3.3958292988245375e-05
1407,MAPK3,2189,RPS6KA1,5.8413478351819016e-05
1407,MAPK3,2190,RPS6KA2,9.502884737836818e-05
1407,MAPK3,2191,RPS6KA4,0.00021628845934174024
1407,MAPK3,2192,RPS6KA5,7.978225615564353e-06
1407,MAPK3,2193,RPS6KB1,0.00033822530046260607
1407,MAPK3,2194,RPS6KB2,0.00013663561549037695
1407,MAPK3,2351,SMAD1,1.704537498881109e-05
1407,MAPK3,2352,SMAD2,2.1723648539288356e-06
1407,MAPK3,2353,SMAD3,0.0002151653946687778
1407,MAPK3,2355,SMAD5,9.821547791943885e-06
1407,MAPK3,2358,SMAD9,7.537437583475064e-05
1407,MAPK3,2382,SOCS1,5.8205607198639577e-05
1407,MAPK3,2383,SOCS2,6.607468579507743e-05
1407,MAPK3,2384,SOCS3,0.00014190603117943587
1407,MAPK3,2398,SP1,0.0001235423842445016
1407,MAPK3,2404,SPHK1,0.0001192932444003721
1407,MAPK3,2405,SPHK2,6.118829090458651e-05
1407,MAPK3,2436,STAT1,7.80609455735733e-05
1407,MAPK3,2449,STMN1,0.00017438815363372365
1407,MAPK3,2498,TBC1D7,6.915877262751262e-05
1407,MAPK3,2503,TBX3,1.338804213446565e-05
1407,MAPK3,2546,THRB,9.126690686874402e-05
1407,MAPK3,2559,TNF,0.0010343518709608663
1407,MAPK3,2583,TP53,0.00019215360225643963
1407,MAPK3,2614,TSC1,2.922975302984317e-05
1407,MAPK3,2615,TSC2,6.613383205452313e-05
1407,MAPK3,2700,VEGFA,1.758683113924538e-05
1407,MAPK3,2701,VEGFB,0.000145396868485174
1407,MAPK3,2702,VEGFC,0.00018453400116413832
1408,MAPK7,382,CCND1,0.00013986678034901465
1408,MAPK7,887,FOS,4.25835144900096e-05
1408,MAPK7,971,GJD2,6.878401715463649e-05
1408,MAPK7,1233,JUN,0.00010630202814354561
1408,MAPK7,1447,MEF2C,9.576549928169698e-05
1408,MAPK7,1629,NFE2L2,4.4985266868025064e-05
1408,MAPK7,1687,NR4A1,0.00018035959268066412
1408,MAPK7,2029,PTGS2,0.0005593887787351074
1408,MAPK7,2189,RPS6KA1,3.779676141372571e-05
1408,MAPK7,2190,RPS6KA2,1.941417334213232e-05
1409,MAPK8,116,APAF1,7.632422542277102e-05
1409,MAPK8,235,BAD,0.0001205894150189124
1409,MAPK8,241,BAX,0.0002736438715752835
1409,MAPK8,245,BCL2,0.00202688527739762
1409,MAPK8,246,BCL2L1,0.00014670085874968208
1409,MAPK8,261,BID,0.00012457449823462716
1409,MAPK8,353,CARM1,6.530060636578128e-05
1409,MAPK8,546,CRK,0.00019865965502200803
